SN:3K430000005894 BD:Feb 22 2019 VC:6c0e877 MD5:fe950200890c20b9a008e6312c98ea70
SysTime,                      Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,         Batt_v,      Batt_v_sd,   BATT_PERCENT,BATT_PERCENT_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
08/04/2024 08:28:54.548, 08/04/2024 08:28:54.484, 2.01768e+0, 0.00000e+0, 4.41884e+2, 0.00000e+0, 2.58202e+4, 0.00000e+0, 2.07116e+0, 0.00000e+0, 4.53596e+2, 0.00000e+0, 5.01419e+2, 0.00000e+0, 2.18236e+1, 0.00000e+0, 2.47371e+1, 0.00000e+0, 3.99247e+0, 0.00000e+0, 3.35793e+0, 0.00000e+0, 1.67621e+0, 0.00000e+0, -5.52488e+0, 0.00000e+0, 4.51592e+0, 0.00000e+0, 1.66544e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 08:28:59.635, 08/04/2024 08:28:59.563, 2.00131e+0, 0.00000e+0, 4.40952e+2, 0.00000e+0, 2.59897e+4, 0.00000e+0, 2.05471e+0, 0.00000e+0, 4.52718e+2, 0.00000e+0, 5.01380e+2, 0.00000e+0, 2.18446e+1, 0.00000e+0, 2.48252e+1, 0.00000e+0, 3.99213e+0, 0.00000e+0, 3.35762e+0, 0.00000e+0, 1.67603e+0, 0.00000e+0, -5.52491e+0, 0.00000e+0, 4.51512e+0, 0.00000e+0, 1.66412e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 08:29:04.705, 08/04/2024 08:29:04.642, 1.98715e+0, 0.00000e+0, 4.42487e+2, 0.00000e+0, 2.60862e+4, 0.00000e+0, 2.04037e+0, 0.00000e+0, 4.54339e+2, 0.00000e+0, 5.01367e+2, 0.00000e+0, 2.18725e+1, 0.00000e+0, 2.49169e+1, 0.00000e+0, 3.99230e+0, 0.00000e+0, 3.35754e+0, 0.00000e+0, 1.67586e+0, 0.00000e+0, -5.52493e+0, 0.00000e+0, 4.51524e+0, 0.00000e+0, 1.66433e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 08:29:09.787, 08/04/2024 08:29:09.721, 1.98037e+0, 0.00000e+0, 4.43218e+2, 0.00000e+0, 2.62128e+4, 0.00000e+0, 2.03368e+0, 0.00000e+0, 4.55149e+2, 0.00000e+0, 5.01365e+2, 0.00000e+0, 2.19022e+1, 0.00000e+0, 2.49984e+1, 0.00000e+0, 3.99166e+0, 0.00000e+0, 3.35762e+0, 0.00000e+0, 1.67571e+0, 0.00000e+0, -5.52495e+0, 0.00000e+0, 4.51406e+0, 0.00000e+0, 1.66239e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 08:29:14.859, 08/04/2024 08:29:14.809, 1.98487e+0, 0.00000e+0, 4.45762e+2, 0.00000e+0, 2.63509e+4, 0.00000e+0, 2.03859e+0, 0.00000e+0, 4.57826e+2, 0.00000e+0, 5.01375e+2, 0.00000e+0, 2.19294e+1, 0.00000e+0, 2.50951e+1, 0.00000e+0, 3.99188e+0, 0.00000e+0, 3.35771e+0, 0.00000e+0, 1.67558e+0, 0.00000e+0, -5.52496e+0, 0.00000e+0, 4.51454e+0, 0.00000e+0, 1.66319e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 08:29:19.948, 08/04/2024 08:29:19.888, 1.98676e+0, 0.00000e+0, 4.55160e+2, 0.00000e+0, 2.64617e+4, 0.00000e+0, 2.04076e+0, 0.00000e+0, 4.67532e+2, 0.00000e+0, 5.01387e+2, 0.00000e+0, 2.19529e+1, 0.00000e+0, 2.51746e+1, 0.00000e+0, 3.99242e+0, 0.00000e+0, 3.35720e+0, 0.00000e+0, 1.67546e+0, 0.00000e+0, -5.52496e+0, 0.00000e+0, 4.51374e+0, 0.00000e+0, 1.66186e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 08:29:25.030, 08/04/2024 08:29:24.967, 2.00771e+0, 0.00000e+0, 4.63362e+2, 0.00000e+0, 2.65719e+4, 0.00000e+0, 2.06252e+0, 0.00000e+0, 4.76010e+2, 0.00000e+0, 5.01374e+2, 0.00000e+0, 2.19840e+1, 0.00000e+0, 2.52446e+1, 0.00000e+0, 3.99234e+0, 0.00000e+0, 3.35728e+0, 0.00000e+0, 1.67534e+0, 0.00000e+0, -5.52496e+0, 0.00000e+0, 4.51377e+0, 0.00000e+0, 1.66193e+2, 0.00000e+0, 2.00000e+1, 1.00000e+1, 3, -1, Disabled
08/04/2024 08:29:30.098, 08/04/2024 08:29:30.046, 2.06317e+0, 0.00000e+0, 4.61047e+2, 0.00000e+0, 2.66523e+4, 0.00000e+0, 2.11966e+0, 0.00000e+0, 4.73672e+2, 0.00000e+0, 5.01398e+2, 0.00000e+0, 2.20242e+1, 0.00000e+0, 2.53234e+1, 0.00000e+0, 3.99189e+0, 0.00000e+0, 3.35742e+0, 0.00000e+0, 1.67525e+0, 0.00000e+0, -5.52496e+0, 0.00000e+0, 4.51316e+0, 0.00000e+0, 1.66091e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:29:35.190, 08/04/2024 08:29:35.126, 2.12433e+0, 0.00000e+0, 4.54697e+2, 0.00000e+0, 2.67717e+4, 0.00000e+0, 2.18277e+0, 0.00000e+0, 4.67205e+2, 0.00000e+0, 5.01370e+2, 0.00000e+0, 2.20446e+1, 0.00000e+0, 2.54002e+1, 0.00000e+0, 3.99195e+0, 0.00000e+0, 3.35720e+0, 0.00000e+0, 1.67515e+0, 0.00000e+0, -5.52496e+0, 0.00000e+0, 4.51339e+0, 0.00000e+0, 1.66130e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:29:40.272, 08/04/2024 08:29:40.205, 2.18550e+0, 0.00000e+0, 4.49143e+2, 0.00000e+0, 2.68927e+4, 0.00000e+0, 2.24590e+0, 0.00000e+0, 4.61555e+2, 0.00000e+0, 5.01325e+2, 0.00000e+0, 2.20784e+1, 0.00000e+0, 2.54747e+1, 0.00000e+0, 3.99237e+0, 0.00000e+0, 3.35718e+0, 0.00000e+0, 1.67509e+0, 0.00000e+0, -5.52496e+0, 0.00000e+0, 4.51234e+0, 0.00000e+0, 1.65958e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:29:45.346, 08/04/2024 08:29:45.285, 2.20433e+0, 0.00000e+0, 4.42952e+2, 0.00000e+0, 2.69905e+4, 0.00000e+0, 2.26547e+0, 0.00000e+0, 4.55240e+2, 0.00000e+0, 5.01375e+2, 0.00000e+0, 2.21079e+1, 0.00000e+0, 2.55490e+1, 0.00000e+0, 3.99271e+0, 0.00000e+0, 3.35738e+0, 0.00000e+0, 1.67502e+0, 0.00000e+0, -5.52496e+0, 0.00000e+0, 4.51282e+0, 0.00000e+0, 1.66037e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:29:50.429, 08/04/2024 08:29:50.364, 2.16560e+0, 0.00000e+0, 4.37721e+2, 0.00000e+0, 2.70860e+4, 0.00000e+0, 2.22589e+0, 0.00000e+0, 4.49907e+2, 0.00000e+0, 5.01324e+2, 0.00000e+0, 2.21460e+1, 0.00000e+0, 2.56273e+1, 0.00000e+0, 3.99243e+0, 0.00000e+0, 3.35698e+0, 0.00000e+0, 1.67497e+0, 0.00000e+0, -5.52495e+0, 0.00000e+0, 4.51214e+0, 0.00000e+0, 1.65925e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:29:55.499, 08/04/2024 08:29:55.444, 2.14041e+0, 0.00000e+0, 4.36543e+2, 0.00000e+0, 2.71818e+4, 0.00000e+0, 2.20021e+0, 0.00000e+0, 4.48740e+2, 0.00000e+0, 5.01322e+2, 0.00000e+0, 2.21778e+1, 0.00000e+0, 2.57038e+1, 0.00000e+0, 3.99242e+0, 0.00000e+0, 3.35685e+0, 0.00000e+0, 1.67491e+0, 0.00000e+0, -5.52494e+0, 0.00000e+0, 4.51234e+0, 0.00000e+0, 1.65957e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:30:00.579, 08/04/2024 08:30:00.523, 2.13198e+0, 0.00000e+0, 4.38660e+2, 0.00000e+0, 2.72719e+4, 0.00000e+0, 2.19175e+0, 0.00000e+0, 4.50958e+2, 0.00000e+0, 5.01347e+2, 0.00000e+0, 2.22139e+1, 0.00000e+0, 2.57807e+1, 0.00000e+0, 3.99189e+0, 0.00000e+0, 3.35701e+0, 0.00000e+0, 1.67486e+0, 0.00000e+0, -5.52492e+0, 0.00000e+0, 4.51161e+0, 0.00000e+0, 1.65838e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:30:05.658, 08/04/2024 08:30:05.602, 2.12220e+0, 0.00000e+0, 4.39589e+2, 0.00000e+0, 2.73612e+4, 0.00000e+0, 2.18190e+0, 0.00000e+0, 4.51955e+2, 0.00000e+0, 5.01301e+2, 0.00000e+0, 2.22472e+1, 0.00000e+0, 2.58486e+1, 0.00000e+0, 3.99224e+0, 0.00000e+0, 3.35708e+0, 0.00000e+0, 1.67483e+0, 0.00000e+0, -5.52491e+0, 0.00000e+0, 4.51187e+0, 0.00000e+0, 1.65881e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:30:10.747, 08/04/2024 08:30:10.682, 2.10256e+0, 0.00000e+0, 4.36250e+2, 0.00000e+0, 2.74998e+4, 0.00000e+0, 2.16202e+0, 0.00000e+0, 4.48586e+2, 0.00000e+0, 5.01325e+2, 0.00000e+0, 2.22593e+1, 0.00000e+0, 2.59007e+1, 0.00000e+0, 3.99188e+0, 0.00000e+0, 3.35646e+0, 0.00000e+0, 1.67480e+0, 0.00000e+0, -5.52488e+0, 0.00000e+0, 4.51145e+0, 0.00000e+0, 1.65811e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:30:15.811, 08/04/2024 08:30:15.761, 2.15537e+0, 0.00000e+0, 4.35113e+2, 0.00000e+0, 2.75764e+4, 0.00000e+0, 2.21649e+0, 0.00000e+0, 4.47452e+2, 0.00000e+0, 5.01315e+2, 0.00000e+0, 2.22936e+1, 0.00000e+0, 2.59651e+1, 0.00000e+0, 3.99209e+0, 0.00000e+0, 3.35648e+0, 0.00000e+0, 1.67478e+0, 0.00000e+0, -5.52486e+0, 0.00000e+0, 4.51191e+0, 0.00000e+0, 1.65886e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:30:20.893, 08/04/2024 08:30:20.841, 2.19334e+0, 0.00000e+0, 4.35537e+2, 0.00000e+0, 2.76591e+4, 0.00000e+0, 2.25573e+0, 0.00000e+0, 4.47926e+2, 0.00000e+0, 5.01325e+2, 0.00000e+0, 2.23272e+1, 0.00000e+0, 2.60169e+1, 0.00000e+0, 3.99223e+0, 0.00000e+0, 3.35677e+0, 0.00000e+0, 1.67476e+0, 0.00000e+0, -5.52484e+0, 0.00000e+0, 4.51147e+0, 0.00000e+0, 1.65814e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:30:25.981, 08/04/2024 08:30:25.920, 2.13942e+0, 0.00000e+0, 4.37698e+2, 0.00000e+0, 2.77107e+4, 0.00000e+0, 2.20040e+0, 0.00000e+0, 4.50173e+2, 0.00000e+0, 5.01320e+2, 0.00000e+0, 2.23574e+1, 0.00000e+0, 2.60598e+1, 0.00000e+0, 3.99158e+0, 0.00000e+0, 3.35647e+0, 0.00000e+0, 1.67475e+0, 0.00000e+0, -5.52481e+0, 0.00000e+0, 4.51200e+0, 0.00000e+0, 1.65901e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:30:31.056, 08/04/2024 08:30:30.999, 2.08819e+0, 0.00000e+0, 4.37324e+2, 0.00000e+0, 2.77771e+4, 0.00000e+0, 2.14785e+0, 0.00000e+0, 4.49818e+2, 0.00000e+0, 5.01289e+2, 0.00000e+0, 2.23949e+1, 0.00000e+0, 2.61103e+1, 0.00000e+0, 3.99188e+0, 0.00000e+0, 3.35638e+0, 0.00000e+0, 1.67474e+0, 0.00000e+0, -5.52478e+0, 0.00000e+0, 4.51111e+0, 0.00000e+0, 1.65756e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:30:36.149, 08/04/2024 08:30:36.079, 2.02782e+0, 0.00000e+0, 4.34522e+2, 0.00000e+0, 2.78369e+4, 0.00000e+0, 2.08588e+0, 0.00000e+0, 4.46964e+2, 0.00000e+0, 5.01259e+2, 0.00000e+0, 2.24242e+1, 0.00000e+0, 2.61513e+1, 0.00000e+0, 3.99167e+0, 0.00000e+0, 3.35617e+0, 0.00000e+0, 1.67473e+0, 0.00000e+0, -5.52476e+0, 0.00000e+0, 4.51181e+0, 0.00000e+0, 1.65871e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:30:41.211, 08/04/2024 08:30:41.158, 1.98138e+0, 0.00000e+0, 4.34217e+2, 0.00000e+0, 2.78914e+4, 0.00000e+0, 2.03823e+0, 0.00000e+0, 4.46675e+2, 0.00000e+0, 5.01291e+2, 0.00000e+0, 2.24556e+1, 0.00000e+0, 2.61984e+1, 0.00000e+0, 3.99162e+0, 0.00000e+0, 3.35612e+0, 0.00000e+0, 1.67473e+0, 0.00000e+0, -5.52476e+0, 0.00000e+0, 4.51087e+0, 0.00000e+0, 1.65716e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:30:46.306, 08/04/2024 08:30:46.238, 1.95454e+0, 0.00000e+0, 4.40460e+2, 0.00000e+0, 2.79341e+4, 0.00000e+0, 2.01071e+0, 0.00000e+0, 4.53117e+2, 0.00000e+0, 5.01265e+2, 0.00000e+0, 2.24910e+1, 0.00000e+0, 2.62371e+1, 0.00000e+0, 3.99133e+0, 0.00000e+0, 3.35650e+0, 0.00000e+0, 1.67473e+0, 0.00000e+0, -5.52476e+0, 0.00000e+0, 4.51175e+0, 0.00000e+0, 1.65861e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:30:51.372, 08/04/2024 08:30:51.318, 1.94428e+0, 0.00000e+0, 4.50568e+2, 0.00000e+0, 2.79997e+4, 0.00000e+0, 2.00029e+0, 0.00000e+0, 4.63547e+2, 0.00000e+0, 5.01256e+2, 0.00000e+0, 2.25212e+1, 0.00000e+0, 2.62716e+1, 0.00000e+0, 3.99112e+0, 0.00000e+0, 3.35597e+0, 0.00000e+0, 1.67473e+0, 0.00000e+0, -5.52474e+0, 0.00000e+0, 4.51112e+0, 0.00000e+0, 1.65758e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:30:56.449, 08/04/2024 08:30:56.397, 1.94505e+0, 0.00000e+0, 4.51377e+2, 0.00000e+0, 2.80510e+4, 0.00000e+0, 2.00119e+0, 0.00000e+0, 4.64404e+2, 0.00000e+0, 5.01234e+2, 0.00000e+0, 2.25445e+1, 0.00000e+0, 2.63201e+1, 0.00000e+0, 3.99147e+0, 0.00000e+0, 3.35542e+0, 0.00000e+0, 1.67473e+0, 0.00000e+0, -5.52473e+0, 0.00000e+0, 4.51180e+0, 0.00000e+0, 1.65869e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:31:01.531, 08/04/2024 08:31:01.476, 2.09144e+0, 0.00000e+0, 4.41584e+2, 0.00000e+0, 2.81125e+4, 0.00000e+0, 2.15193e+0, 0.00000e+0, 4.54357e+2, 0.00000e+0, 5.01265e+2, 0.00000e+0, 2.25717e+1, 0.00000e+0, 2.63753e+1, 0.00000e+0, 3.99186e+0, 0.00000e+0, 3.35575e+0, 0.00000e+0, 1.67474e+0, 0.00000e+0, -5.52470e+0, 0.00000e+0, 4.51126e+0, 0.00000e+0, 1.65780e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:31:06.625, 08/04/2024 08:31:06.556, 2.35819e+0, 0.00000e+0, 4.36205e+2, 0.00000e+0, 2.81591e+4, 0.00000e+0, 2.42652e+0, 0.00000e+0, 4.48844e+2, 0.00000e+0, 5.01240e+2, 0.00000e+0, 2.26169e+1, 0.00000e+0, 2.64335e+1, 0.00000e+0, 3.99189e+0, 0.00000e+0, 3.35537e+0, 0.00000e+0, 1.67475e+0, 0.00000e+0, -5.52468e+0, 0.00000e+0, 4.51200e+0, 0.00000e+0, 1.65901e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:31:11.690, 08/04/2024 08:31:11.636, 2.23151e+0, 0.00000e+0, 4.33297e+2, 0.00000e+0, 2.82663e+4, 0.00000e+0, 2.29642e+0, 0.00000e+0, 4.45901e+2, 0.00000e+0, 5.01278e+2, 0.00000e+0, 2.26405e+1, 0.00000e+0, 2.64892e+1, 0.00000e+0, 3.99197e+0, 0.00000e+0, 3.35539e+0, 0.00000e+0, 1.67477e+0, 0.00000e+0, -5.52464e+0, 0.00000e+0, 4.51145e+0, 0.00000e+0, 1.65812e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:31:16.782, 08/04/2024 08:31:16.715, 2.10626e+0, 0.00000e+0, 4.31863e+2, 0.00000e+0, 2.83585e+4, 0.00000e+0, 2.16773e+0, 0.00000e+0, 4.44467e+2, 0.00000e+0, 5.01242e+2, 0.00000e+0, 2.26632e+1, 0.00000e+0, 2.65420e+1, 0.00000e+0, 3.99118e+0, 0.00000e+0, 3.35545e+0, 0.00000e+0, 1.67479e+0, 0.00000e+0, -5.52460e+0, 0.00000e+0, 4.51177e+0, 0.00000e+0, 1.65864e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:31:21.851, 08/04/2024 08:31:21.795, 2.04794e+0, 0.00000e+0, 4.31338e+2, 0.00000e+0, 2.84153e+4, 0.00000e+0, 2.10784e+0, 0.00000e+0, 4.43953e+2, 0.00000e+0, 5.01280e+2, 0.00000e+0, 2.27001e+1, 0.00000e+0, 2.66039e+1, 0.00000e+0, 3.99123e+0, 0.00000e+0, 3.35515e+0, 0.00000e+0, 1.67481e+0, 0.00000e+0, -5.52455e+0, 0.00000e+0, 4.51130e+0, 0.00000e+0, 1.65787e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
08/04/2024 08:31:26.927, 08/04/2024 08:31:26.874, 2.02737e+0, 0.00000e+0, 4.32934e+2, 0.00000e+0, 2.85142e+4, 0.00000e+0, 2.08688e+0, 0.00000e+0, 4.45641e+2, 0.00000e+0, 5.01265e+2, 0.00000e+0, 2.27218e+1, 0.00000e+0, 2.66481e+1, 0.00000e+0, 3.99168e+0, 0.00000e+0, 3.35523e+0, 0.00000e+0, 1.67483e+0, 0.00000e+0, -5.52450e+0, 0.00000e+0, 4.51177e+0, 0.00000e+0, 1.65864e+2, 0.00000e+0, 2.00000e+1, 9.00000e+0, 3, -1, Disabled
